gamma,C,epsilon,rmse
0.20290931581143734,575.2031144346491,0.12639238799959976,5.33973418713
3.372344800286768,653.3967212147813,0.16777087174093935,8.02609047285
18.194996570896812,461.9751274645538,0.1877908144702916,8.02623687949
13.032891637405823,682.1502406694536,0.19980517099410908,8.02632144592
8.090309483523573,636.6936597899937,0.16007538718732847,8.02604174182
1.9168769565908497,520.247596714233,0.13913406781848553,8.02542082314
15.735818122008547,538.2077652722357,0.17520397796964515,8.02614305683
5.139454253019897,597.1175932805982,0.10732957276803329,8.0258084175
10.35555112535483,410.0679001771755,0.13110548673499708,8.02589381179
6.934517532060718,504.833343213612,0.11740861127690838,8.02584262951
3.7348691515789874,555.7046116809994,0.1461090714967857,8.02596369727
1.5393409387077406,468.62311825865186,0.1794894920023376,8.02305803391
11.178812551680352,430.9544080371639,0.10021046720002605,8.02578162909
19.8819894650102,356.785295617246,0.15530611543560835,8.02601361516
83.13430286675852,614.3391175451446,0.13803535520787857,8.02592409126
7.135561256378869,577.7207187137634,0.12248346941473076,8.02586072669
13.653449490715307,717.1906059969308,0.1932393971878231,8.02627458008
0.21294164341756455,393.46302790676197,0.1662067514601278,5.4079331111
3.93612150092412,682.3094209745648,0.11029752349284018,8.02582059065
9.33540949674797,636.1993487475812,0.20785322689493096,8.02638735277
1.8274026022993652,487.3818493980441,0.13331548596133863,8.02512905273
0.1386162461601956,442.126166067002,0.14919422613944555,4.90917349949
6.161286174343319,534.1209593644063,0.18053339596955853,8.02618351539
3.761750926897754,658.8112725717237,0.1614068387674579,8.02604950551
8.432648059117636,604.1215148991113,0.12678385008467988,8.02587673704
16.72995826569021,565.2118096226595,0.1731431838204081,8.02612823269
41.29670806072678,504.043149123447,0.14309808157376774,8.02594930737
52.309720529168274,541.5331843453738,0.1184775732323336,8.02584628839
5.211893502652482,689.9230947225208,0.1900158097049873,8.02625177578
1.9828422700997121,582.8885569205429,0.16075729880410006,8.02567200598
15.331044199231796,384.729843939674,0.2017015102989072,8.02633676182
11.38733011849773,327.2040395897707,0.15268711236502455,8.02599944522
7.016029722912689,634.4188207549967,0.21486449068805005,8.02644813326
1.8637463700084718,465.8500395198355,0.11109139124769538,8.02516923713
12.581534852195809,608.8310696474567,0.13395310215228776,8.0259060472
3.914081195586118,419.3492072342604,0.16873468804547773,8.02609784024
8.991272526958468,519.9394154886619,0.14161713864285816,8.0259417564
5.607152709552341,552.2079151739756,0.12192129143738496,8.02585850275
56.6772554581664,651.6521842127252,0.18478686969323183,8.02621668632
2.0740964370988335,582.3504910807218,0.15423839948387247,8.02576110914
0.2618978646500747,478.6890062285797,0.10653079645916942,5.72372498045
13.81550389596484,731.2959496962684,0.12645182660311152,8.02587549203
0.2807561641216158,670.4643622032819,0.14341078470222193,5.85000580567
10.40853749385642,448.46619471585757,0.19791073064997505,8.02630850613
0.10855907936436533,712.2007641670423,0.17426319702235069,4.69785476769
7.777271479485799,499.34564854127075,0.11317683846726523,8.02582904414
4.510368520588375,626.5262677001364,0.2099702267255087,8.02640529844
3.2185039749509845,362.70576234418195,0.15915594163667085,8.02603418398
18.375765787581198,592.8738135138786,0.12876656865260047,8.02588460252
0.20655589250134382,561.8150851888953,0.10098244599367913,5.36252337603
6.154840867235618,518.8759222265202,0.10014161291614918,8.02578128481
11.334662489750864,693.1361165494152,0.14888842567070726,8.02597872643
87.50561367471838,543.4733781843062,0.18651981345794982,8.02622795308
22.036165902120626,648.1432248675256,0.1687951627674978,8.02609811517
8.405726092068043,606.6609616171731,0.11735013167386878,8.02584221343
32.49020521028657,482.54676021989786,0.13733679395152287,8.02592130459
48.94488246458969,303.14856014179963,0.1791166698873489,8.0261729295
0.13876237715381462,575.2430778977451,0.21971310933485602,4.91298551486
38.041795856696545,455.8931964488679,0.19581126387109055,8.02629310378
14.95398527355955,406.1330505322937,0.12984017358288066,8.02588857026
3.13867788313126,336.97103077512463,0.10004383622249186,8.02577835155
5.52940235096745,435.67610567914846,0.14988757750041048,8.02598383326
2.204470354216321,673.3058370557076,0.1622160861511606,8.02591837988
10.001194878630812,744.970527188088,0.12035282931309138,8.02585307374
7.212846898990185,623.4398292839435,0.10858123150220134,8.02581349633
0.10445810438622485,495.92263151811045,0.20461857554200394,4.66952793222
4.260679501015011,421.4991350168067,0.2061541502724842,8.02637298506
28.65397961497873,383.1913285217819,0.18442666534350208,8.02621405233
0.17142124219205893,483.5496218571472,0.19136298657197498,5.13520955211
12.864754284851536,287.98922777416374,0.1696622066283311,8.02610373719
2.180849775076514,528.1933413010925,0.1746195315610667,8.02598679236
17.166624713999024,369.2134214306064,0.1981060365881519,8.02630973736
45.18927814688099,497.80139136291973,0.16009377368829977,8.02604186089
9.151782684486077,262.1858040932956,0.17916315769418534,8.02617290764
5.059986302536819,467.60239088958895,0.1424338516146221,8.02594601428
19.812311215645625,567.1327671829929,0.20665594279196872,8.02637793555
6.926980810129209,549.9568164533111,0.15644461676904786,8.02602059002
11.779862746515633,602.469147674673,0.19012414824622859,8.02625255258
14.266168931520854,441.70484875551665,0.13735412102271022,8.02592126569
2.183345285734736,721.7167144231644,0.168466584514313,8.02594539293
3.9390130016303337,402.20763589126807,0.18183464906001212,8.02619326188
8.497229880754661,349.439105046589,0.15099419475479345,8.02599030896
6.2960677954182085,702.6658600547319,0.2253469244298774,8.02654449912
10.946503230568158,639.52068208727,0.13525640353051627,8.02591201599
62.182379307747745,535.2122178277149,0.1449378030757032,8.02595832107
24.108418163992432,664.7875120342627,0.2001511000940282,8.02632449832
1.9188083785862324,515.4777789980063,0.21279556864853458,8.02592756016
5.030683470958953,463.2529242845757,0.16383569966909867,8.02606533279
16.04667910547779,587.3261999738424,0.1297281838218458,8.02588833827
0.11037696790800913,625.8273845867369,0.15371791447989488,4.71012785811
3.4513135739595078,555.7662200877699,0.12162586317986984,8.02585653444
7.68886229224583,500.6573728199238,0.17394323357153163,8.02613369632
9.593722901899906,313.12896682619134,0.1133566373552799,8.0258297614
35.51714204184536,426.54894226445833,0.10006154841206669,8.02578093583
1.5920856376420205,683.2989516325893,0.18870483325599177,8.02383913745
0.1475313676048071,650.5023546899911,0.14531884759134203,4.97066038649
13.187777752390364,599.6241758469037,0.16786527824357209,8.02609176282
5.65208259402123,533.6608574964403,0.13549701526424685,8.02591313767
0.2543966472478468,388.11016799144227,0.1233484373887205,5.67597744149
0.16929764517523127,479.60084633402903,0.16008842123382375,5.1194864336
67.85707413127503,576.5929318727465,0.19547613449370294,8.02629043617
94.30498910111199,612.7887876316915,0.17843697193426705,8.02616756478
3.6319571368710926,760.2470455707494,0.10938600699973036,8.02581644333
0.10305412840964974,456.6256353635284,0.15191718989034608,4.65832195265
11.041530541805008,417.4681220266127,0.20541384922864508,8.02636741059
0.137600082857003,366.38597343940853,0.21807449642360896,4.9048011044
17.38434852731082,327.60249037757,0.18634576330542302,8.02622658998
7.592788136249768,399.6580582598135,0.1583918596019198,8.02603219278
20.17246327227945,348.28917426865627,0.2261590097408896,8.02655204591
3.1178064131954573,396.14912686733805,0.17120222943096913,8.02611150213
5.652994882039204,430.09765264896805,0.1533878609518481,8.02600312034
9.313575829460868,455.70073332974584,0.14165241206406096,8.02594188044
0.11940667690258881,445.7326656301397,0.1297505425058269,4.77301912309
12.687747540447798,413.9064962785205,0.18106883579534974,8.02618823745
14.42104689652492,366.96254571486384,0.200029402282412,8.02632356763
2.0717792469229424,446.92530981757176,0.20911369657639264,8.02614995423
6.988166888974744,281.83445805570705,0.11500305807985728,8.02583516401
4.333975618378607,484.53101907183054,0.16369745200000715,8.02606428665
8.365539264479754,466.23286238176655,0.1001430272865108,8.02578136852
2.155997046924049,307.01853703928873,0.2328155221162378,8.02644743649
10.752792976536346,384.4530876361996,0.1917780250151697,8.02626412741
5.438041151269194,340.074283354145,0.1346442453057291,8.02590913871
27.133489555716274,380.60314470026947,0.1497364409851718,8.02598297331
3.724888421759099,438.2085947332781,0.12550621453476518,8.02587165774
18.724652069004293,506.52583119301335,0.17822018804526807,8.02616593007
42.42208630226828,474.2060769982482,0.10701409657319125,8.02580711707
80.66161522067132,490.6784599974309,0.13956480106641178,8.02593167171
30.937887754730173,419.2817215903051,0.21422564135384498,8.02644206186
15.846001063578006,406.5270986889684,0.16998611928448878,8.02610584493
21.92260044608765,453.9786509885503,0.11670371865282494,8.02584042909
