gamma,C,epsilon,rmse
4.9847863994663175,254.0449495104563,0.26696884418693023,7.69254753224
1.9649352175793753,462.4700716357854,0.29378369441732427,7.63578161328
59.33262570238779,365.092143837699,0.22868585430605257,7.69337577216
6.964270281910192,971.5389668457096,0.32490961652892547,7.69401048005
3.5940230562171935,76.9095521506498,0.36253988396507053,7.68906249852
15.858278886397652,490.8742970358341,0.23902964201579935,7.69342765506
5.4231306865480375,23.887586153652677,0.3484939042977975,7.69046502475
0.21386110670404362,572.1399249588216,0.31335753426072344,6.88363699619
9.384995573366401,894.1477493175225,0.2595254788398979,7.6935371975
11.69703953788598,983.309878740207,0.27625979488560404,7.69366178688
96.72312062232709,860.7899399790422,0.28281040653450007,7.69371409041
2.2831022072355345,999.1100375567604,0.35768156519207184,7.65942715199
77.28415817573017,717.840934107197,0.22428412522833985,7.69335749963
99.90315936233478,911.2308173465948,0.30315821012000144,7.69389635663
7.8051504285619835,943.3645800735563,0.3410874704806368,7.69428362777
14.30725405393039,632.8437839249892,0.267259185752635,7.69359537887
89.86166215355922,919.8860102615529,0.3208736694995465,7.69408635663
3.872574256843237,412.4606334028124,0.2513335119443194,7.68954084195
5.779653117017019,999.2084210073738,0.2964996724699841,7.69340052922
85.92092718846054,201.80470629863981,0.29271362493276887,7.69379331885
1.849656319020876,966.7618742931048,0.36370663304951784,7.62555823533
17.84586071722737,345.72197336363877,0.19775191961262184,7.69326563599
47.871623349029115,999.5397928997991,0.21543432196093035,7.6933262084
0.22016001824802994,662.386667589958,0.3316091608306737,6.894919174
11.296540778688751,110.31661566138507,0.374865520884942,7.69480177121
0.1516276137257251,786.0283135155848,0.3141337127525008,6.78025927075
0.11959087562289453,446.8257748098983,0.35006331113614575,6.72577097202
72.38155437921122,877.7785090339961,0.28301063539523913,7.69371590912
8.772107816598316,275.84558668539523,0.30865605776575106,7.69393383257
4.185664730382397,231.57753767469023,0.2445182094242797,7.69077037651
6.4508165212975355,952.7855696147913,0.33731205272620557,7.6940783611
10.371908089443364,927.2417055764876,0.3790645694559227,7.69486898896
13.220709123371819,849.1668015567592,0.275881826323945,7.69366057462
0.1350194057244115,590.1807178403171,0.2548696353609207,6.7528441596
3.5563219559519093,892.0449115244535,0.2876714039081865,7.6878569355
7.25196908175879,516.6670479844172,0.3217805557471003,7.69400598922
2.0589193597483906,310.4194178140942,0.36819501717233194,7.64510304099
20.622998691601257,544.3475174964939,0.20485382099111635,7.69329201457
0.12206081737633517,393.6191430868696,0.3555010467497432,6.73004731567
5.192321487855078,827.8039845717984,0.4008791487636256,7.69442518858
15.585276802332277,764.7882643352856,0.38597660402818224,7.69498464406
35.888231186474336,961.7894581395407,0.3038347127044804,7.6939029954
8.990649454766201,979.2995077355389,0.2325166531757001,7.6933796249
3.494428015043383,938.7738629929842,0.32657302662439086,7.687795648
12.201009277528502,870.5389396741804,0.2662258340682061,7.6935920957
6.380107056983678,999.7698709669008,0.4061207413591479,7.69510547867
2.041279466889516,483.49257905617446,0.29162574785606454,7.64231943504
10.47009566583041,182.3281178156813,0.3433677005485085,7.69435901126
16.998590428260293,610.9524610844932,0.39468378919312447,7.695129165
23.652536487789448,430.2020763542621,0.2751516370661672,7.69365156693
8.275826463255408,802.3250974379433,0.3151657931118339,7.69399050966
14.018929373724268,695.9577157534193,0.25964312247366417,7.69354673323
2.0552571729307867,902.8885941078897,0.41412603653190727,7.6458500818
5.251814575679603,359.7816668496224,0.33384582215673525,7.69347358557
7.7414158746286414,999.9252706151864,0.3005532413639062,7.69381304424
4.128176155928804,834.8768980882792,0.37792358472292237,7.69201167614
10.922881525066773,461.5171832010174,0.3555681786298611,7.69452339633
2.338672154672405,926.0803163743421,0.3910655713355575,7.66290699678
57.550360171392114,333.41346214726246,0.16758593502096472,7.69320399997
5.722070344176033,740.609881048095,0.24155741507200834,7.69297642606
19.334318804483853,11.459610047229638,0.3652265306675433,8.20197605558
1.6338110910733228,954.5414900934665,0.2869599722770511,7.5950958019
0.21595364844514747,47.85514996220746,0.21822472353003552,6.8870695438
9.138489136987808,979.5572708919682,0.4224502229815149,7.69561533305
13.643450366446277,565.8817253588676,0.15250861884621528,7.69317910518
4.122915052401935,292.7348800343109,0.30917308849689285,7.69108041636
7.17429107927364,851.4134703717834,0.3853182992641503,7.69487416871
12.203442712748606,87.65779648057617,0.40937258232171125,7.69538980249
3.3014597292670613,887.3816465597847,0.25264802283078347,7.68520073524
0.1453022235252338,910.4908874833841,0.2653429700093539,6.77051203598
5.191772327109253,370.5349476744417,0.34471186049939917,7.69356157749
16.449037481797042,411.7866631572772,0.40190274287907485,7.69525512767
9.744845359223078,939.2886666283008,0.29641303830346016,7.69382242262
1.901852932299531,510.51123250330323,0.3274378753899888,7.63031818208
62.31301962284551,143.389429946255,0.3720279629256075,7.69476096918
6.773356581887714,875.2818113815047,0.2768126152190079,7.69351480666
4.091428498709085,809.5431449179551,0.41663553835869915,7.69256879775
0.30327262431188123,975.9538357453811,0.4319798605751052,7.01153908634
0.20327160558528162,776.3397749969865,0.4236023357521811,6.86620377969
14.918201741978976,958.8685310159256,0.4418010735692346,7.69601237304
22.157232203293052,389.32957865998515,0.2253075320281428,7.6933623821
0.1208393655843418,259.51040094149096,0.31699191178316505,6.72826621267
38.42537895536371,214.8794124146322,0.2704543869653967,7.69362141692
8.817849414689052,447.11638918058827,0.3965878419786722,7.6951447621
11.524466181629311,917.0827003865852,0.2360271993569458,7.69340900077
34.159144832879164,999.0720905463503,0.35043940437497045,7.69445523959
68.96260013153336,536.0095965112697,0.28419478500726997,7.69372719589
0.18368358950484026,484.5890055191791,0.19111926199198648,6.83410385929
5.497123992818038,862.7891428230171,0.3057395597654336,7.69333402871
18.20586787555841,940.92882687786,0.45205451161705695,7.69623022012
3.202271880499998,891.7042857602654,0.3367239314017425,7.68489725985
8.05914223885783,826.986844069065,0.12917033444224738,7.69313660319
2.107180403138338,671.3425973347073,0.3241894061682044,7.64787671556
6.366369999594396,426.05970942677095,0.3829522177813678,7.69470597085
12.015898948590989,978.5594181897865,0.40601760884846494,7.69532750603
9.801076294744052,965.0598024163431,0.3615947034060846,7.69460279916
4.202093841382327,917.0626359957952,0.2962871981043566,7.69121616219
14.143477972482158,319.6652593351081,0.25768208633812123,7.69353294626
7.0540717026865245,844.7710278174748,0.10493373945707485,7.69309635611
26.389484972687647,646.594313688292,0.430204891235093,7.69578587757
44.72876848274249,471.5263194059843,0.45790510886977115,7.69635400631
29.32926832205225,749.3488823134959,0.446013608067377,7.69610049763
2.018515756701014,719.9512066258467,0.3736947222707619,7.64197634508
4.951311260074173,946.2965640057046,0.24632218851733056,7.69237452537
1.941098269080218,985.3371751286068,0.41566563624392483,7.6361246469
0.13199438304319644,903.4426268326608,0.46574845344098537,6.74739810781
9.92077853354745,791.9850792900554,0.2876508530264167,7.69374665692
20.172303903058754,870.5238389761848,0.2772860480497785,7.69366864828
0.15483323850236705,167.2888998244505,0.4381303576314548,6.78585040877
7.589198865599727,624.8274737887247,0.392856355274146,7.69503439376
12.852323025315265,283.46478914149475,0.42521412763294736,7.69568250832
16.622957055759798,403.75656693277557,0.31111330748487204,7.69398046206
3.4873385842026945,935.7955196357568,0.3195348462884031,7.68765291493
5.621216912997739,123.27769693526449,0.41007924202497203,7.69489219947
50.39866928730775,352.82076132605323,0.34507622556705936,7.69438725442
10.392005281611787,241.42469949381217,0.47517380468533116,7.69672806952
0.2611559728935516,811.2752214805174,0.33184466203166646,6.95645248533
8.086097068473437,508.8513450762381,0.40181409685595,7.69521470829
3.685010027322705,586.0237283136762,0.452382138509103,7.69133624384
14.653031206401572,887.9931887378059,0.26578510886651996,7.69358691548
0.10684307107657942,380.1397155570811,0.36556591479043005,6.70728160783
5.897741064790557,961.7228564752642,0.36066951758723775,7.6942179932
1.9309999528144588,556.664542107623,0.35326428063063353,7.63372060215
11.386154013955956,927.3607212079281,0.3682795181830131,7.69470367708
42.89862885260508,339.88400952807945,0.3442882023106286,7.69437740647
0.12273125727892265,444.4492204444114,0.3573306223769285,6.7312425818
3.33930388632066,847.3772126893815,0.3750884125816958,7.68704376084
17.642316756410693,986.1469154963178,0.3396611486115546,7.69431836583
8.47054985680043,37.06597800311616,0.3501585716919428,7.69442677078
5.129025842408742,196.4608077791628,0.3651422757468876,7.69378348792
